pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
5,0,1,4,3,2,4,5,5,0,6,6,0,0,0,1,0,385,385,385,left,1,1.5725086999991618,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,5,4,2,0,1,4,6,0,6,5,3,1,1,1,1,0,386,386,386,up,1,1.644590199997765,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,5,0,4,2,4,6,3,3,0,0,0,0,0,1,0,387,387,387,left,1,0.8183122000009462,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,1,0,5,3,4,0,3,6,5,6,0,1,0,1,0,388,388,388,left,1,0.8549992999978713,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,2,5,1,0,4,4,5,6,0,0,5,0,1,0,1,0,389,389,389,left,1,0.7738100000024133,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,0,1,4,3,4,5,0,5,3,0,0,1,1,1,0,390,390,390,up,1,1.5372334999992745,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,4,0,2,3,4,0,5,5,0,6,1,0,0,1,0,391,391,391,left,1,0.9328408000001218,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,3,1,0,2,4,4,6,0,5,3,6,1,1,1,1,0,392,392,392,up,1,0.9996605999986059,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,1,2,3,5,0,4,0,0,6,5,3,1,1,1,1,0,393,393,393,up,1,1.3643636999986484,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,3,1,2,5,4,4,3,3,5,6,5,1,1,0,1,0,394,394,394,left,1,2.620512500001496,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,5,4,1,3,2,4,3,0,0,3,6,0,0,0,1,0,395,395,395,left,1,1.09694060000038,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,0,1,5,3,4,4,3,0,6,5,6,1,0,1,1,0,396,396,396,up,1,2.1008708999979717,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,3,2,5,0,1,4,0,6,5,0,3,0,0,1,1,0,397,397,397,up,1,1.4014308000005258,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,5,0,1,4,3,4,3,5,6,0,5,0,0,0,1,0,398,398,398,left,1,0.6072278000028746,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,1,4,5,2,4,6,0,6,5,3,0,0,1,1,0,399,399,399,up,1,0.9073836999996274,space,2.3445035999975516,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3532032999974035,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
