pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
4,1,5,0,2,3,4,6,5,0,0,5,1,1,0,1,0,384,384,384,left,1,0.7762437999999747,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,2,1,5,3,0,4,6,5,5,0,0,0,0,0,1,0,385,385,385,left,1,0.5848704999998517,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,3,5,4,1,2,4,6,0,5,5,6,1,0,1,1,0,386,386,386,up,1,0.5183591000004526,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,1,0,2,5,4,0,6,3,3,6,1,1,1,1,0,387,387,387,up,1,0.6387790999997378,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,2,4,1,5,0,4,5,5,6,3,6,1,1,1,1,0,388,388,388,up,1,0.46983650000038324,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,4,5,1,3,2,4,3,6,5,3,5,1,1,0,1,0,389,389,389,left,1,1.3411526999998387,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,3,4,2,5,4,3,5,3,0,6,1,0,0,1,0,390,390,390,left,1,0.9340459000004557,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,4,5,1,3,2,4,0,6,3,3,5,1,0,1,1,0,391,391,391,up,1,0.6766929000004893,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,4,5,2,3,4,0,0,5,3,5,1,0,0,1,0,392,392,392,left,1,0.922926300000654,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,4,2,5,3,4,5,3,0,3,0,1,1,0,1,0,393,393,393,left,1,0.6693454999995083,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,1,2,0,4,4,6,5,0,3,3,1,0,1,1,0,394,394,394,up,1,0.5934538999999859,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,4,3,0,1,4,0,0,3,5,3,1,0,1,1,0,395,395,395,up,1,0.7939665000003515,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,2,1,5,4,0,4,6,3,0,6,5,1,0,0,1,0,396,396,396,left,1,0.6196992999994109,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,0,1,3,5,2,4,0,3,5,6,3,1,0,1,1,0,397,397,397,up,1,0.9140250000000378,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,1,5,3,0,4,0,5,5,3,3,1,1,1,1,0,398,398,398,up,1,0.7096479000001636,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,1,2,4,3,4,0,6,3,5,5,1,1,0,1,0,399,399,399,left,1,1.3012829999997848,space,1.864192699999876,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8051933000006102,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
