pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
2,0,4,3,5,1,4,6,5,0,3,6,0,0,1,1,0,385,385,385,up,1,0.7242266000002928,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,2,0,4,1,3,4,0,5,3,5,0,0,0,0,1,0,386,386,386,left,1,1.418874400000277,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,1,4,2,0,4,5,3,0,5,3,0,0,1,1,0,387,387,387,up,1,2.4397850000004837,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,4,0,5,1,4,5,6,6,3,5,1,1,0,1,0,388,388,388,left,1,0.9091493999994782,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,5,1,4,0,4,3,6,6,5,5,1,1,0,1,0,389,389,389,left,1,0.7356329000003825,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,1,5,0,4,4,0,5,3,6,0,0,0,0,1,0,390,390,390,left,1,0.5494189000000915,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,3,1,5,2,4,4,0,3,5,6,0,0,0,1,1,0,391,391,391,up,1,1.3375943999999436,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,4,1,3,5,2,4,6,3,5,3,0,1,0,1,1,0,392,392,392,up,1,1.8194125999998505,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,1,2,0,5,3,4,0,5,6,6,3,1,0,0,1,0,393,393,393,left,1,0.7323148000004949,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,2,4,0,5,3,4,0,3,6,5,0,1,1,1,1,0,394,394,394,up,1,1.9308012000001327,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,2,3,0,4,1,4,3,6,0,6,5,1,1,0,1,0,395,395,395,left,1,1.8914534000005006,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,4,2,0,1,4,3,0,6,0,6,1,0,1,1,0,396,396,396,up,1,1.8407388000005085,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,1,4,3,2,0,4,6,3,5,6,0,0,1,1,1,0,397,397,397,up,1,1.966494700000112,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,2,0,4,3,5,4,6,5,3,3,5,0,0,0,1,0,398,398,398,left,1,1.3563579000001482,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,4,0,3,1,2,4,0,6,6,5,5,0,1,0,1,0,399,399,399,left,1,1.745006099999955,space,10.305287700000008,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3156640000006519,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
